anatEntityId	anatEntityName	annotated	significant	expected	foldEnrichment	pValue	FDR	
UBERON:0006483	Brodmann (1909) area 46	12806	100	21.85	4.58	2.9e-64	2.94e-61	
UBERON:0002581	postcentral gyrus	13799	100	23.55	4.25	5.01e-61	2.54e-58	
UBERON:0002477	medial globus pallidus	13928	100	23.77	4.21	1.27e-60	4.28e-58	
UBERON:0001906	subthalamic nucleus	11687	96	19.94	4.81	2.45e-60	6.21e-58	
UBERON:0002728	entorhinal cortex	14784	101	25.23	4	3.13e-60	6.34e-58	
UBERON:0002691	ventral tegmental area	11665	95	19.9	4.77	1.17e-58	1.98e-56	
UBERON:0013554	Brodmann (1909) area 23	12925	97	22.05	4.4	5.81e-58	8.41e-56	
UBERON:0002771	middle temporal gyrus	11353	93	19.37	4.8	2.13e-56	2.7e-54	
UBERON:0007227	superior vestibular nucleus	11502	93	19.63	4.74	6.99e-56	7.88e-54	
UBERON:0001675	trigeminal ganglion	12213	94	20.84	4.51	4.03e-55	4.09e-53	
UBERON:0000044	dorsal root ganglion	12360	94	21.09	4.46	1.22e-54	1.12e-52	
UBERON:0005363	inferior vagus X ganglion	11730	92	20.02	4.6	1.61e-53	1.36e-51	
UBERON:0004720	cerebellar vermis	9775	87	16.68	5.22	7.02e-53	5.47e-51	
UBERON:0000988	pons	8730	84	14.9	5.64	1.31e-52	9.48e-51	
UBERON:0004804	oviduct epithelium	16123	99	27.51	3.6	2.5e-52	1.69e-50	
UBERON:0001965	substantia nigra pars compacta	10742	88	18.33	4.8	7.37e-51	4.67e-49	
UBERON:0001966	substantia nigra pars reticulata	10127	85	17.28	4.92	9.4e-49	5.61e-47	
UBERON:0007023	adult organism	13992	93	23.88	3.89	3.84e-48	2.16e-46	
UBERON:0000057	urethra	12604	90	21.51	4.18	9.31e-48	4.97e-46	
UBERON:0003244	epithelium of mammary gland	14796	94	25.25	3.72	1.88e-47	9.52e-46	
UBERON:0002476	lateral globus pallidus	8997	81	15.35	5.28	2.02e-47	9.76e-46	
UBERON:0001782	pigmented layer of retina	13180	90	22.49	4	4.55e-46	2.06e-44	
UBERON:0004360	cauda epididymis	12233	88	20.87	4.22	4.66e-46	2.06e-44	
UBERON:0002185	bronchus	15680	94	26.76	3.51	3.82e-45	1.61e-43	
UBERON:0000998	seminal vesicle	12797	88	21.84	4.03	2.12e-44	8.59e-43	
CL:0002336	buccal mucosa cell	8487	77	14.48	5.32	3.96e-44	1.54e-42	
UBERON:0000362	renal medulla	11499	84	19.62	4.28	6.02e-43	2.26e-41	
UBERON:0000081	metanephros	12919	87	22.04	3.95	1.02e-42	3.68e-41	
UBERON:0000977	pleura	13432	88	22.92	3.84	1.26e-42	4.42e-41	
CL:0000115	endothelial cell	6736	70	11.49	6.09	2.27e-42	7.68e-41	
UBERON:0002736	lateral nuclear group of thalamus	8678	76	14.81	5.13	3.56e-42	1.16e-40	
UBERON:0002483	trabecular bone tissue	12831	86	21.89	3.93	1.16e-41	3.66e-40	
UBERON:0007616	layer of synovial tissue	12910	86	22.03	3.9	1.91e-41	5.87e-40	
UBERON:0004993	mucosa of sigmoid colon	13425	87	22.91	3.8	2.47e-41	7.38e-40	
UBERON:0001162	cardia of stomach	10398	80	17.74	4.51	2.59e-41	7.51e-40	
UBERON:0000167	oral cavity	13956	88	23.81	3.7	3.17e-41	8.92e-40	
UBERON:0002217	synovial joint	11381	82	19.42	4.22	8.93e-41	2.45e-39	
UBERON:0001166	pylorus	11385	82	19.43	4.22	9.17e-41	2.45e-39	
UBERON:0000989	penis	12294	84	20.98	4	1.26e-40	3.27e-39	
UBERON:0004358	caput epididymis	12982	85	22.15	3.84	5.55e-40	1.41e-38	
UBERON:0005343	cortical plate	24246	101	41.37	2.44	1.42e-38	3.51e-37	
UBERON:0001476	deltoid	11381	80	19.42	4.12	2.37e-38	5.72e-37	
UBERON:0001828	gingiva	11837	81	20.2	4.01	3e-38	7.07e-37	
UBERON:0000997	mammalian vulva	13222	84	22.56	3.72	4.08e-38	9.4e-37	
UBERON:0000355	pharyngeal mucosa	10697	78	18.25	4.27	5.45e-38	1.23e-36	
UBERON:0001304	germinal epithelium of ovary	11993	81	20.46	3.96	8.13e-38	1.79e-36	
UBERON:0001831	parotid gland	9993	76	17.05	4.46	8.66e-38	1.87e-36	
UBERON:0002370	thymus	12162	81	20.75	3.9	2.36e-37	4.98e-36	
UBERON:0004814	upper respiratory tract epithelium	12617	82	21.53	3.81	2.59e-37	5.36e-36	
UBERON:0004359	corpus epididymis	12222	81	20.86	3.88	3.42e-37	6.94e-36	
UBERON:0001507	biceps brachii	12262	81	20.92	3.87	4.39e-37	8.72e-36	
UBERON:0002418	cartilage tissue	12084	80	20.62	3.88	2.12e-36	4.08e-35	
UBERON:0007371	superior surface of tongue	11661	79	19.9	3.97	2.13e-36	4.08e-35	
UBERON:0007318	saphenous vein	10081	75	17.2	4.36	2.27e-36	4.26e-35	
UBERON:0002450	decidua	11389	78	19.43	4.01	5.27e-36	9.72e-35	
UBERON:0001812	palpebral conjunctiva	13265	82	22.64	3.62	1.21e-35	2.2e-34	
UBERON:0002115	jejunum	13379	82	22.83	3.59	2.34e-35	4.16e-34	
UBERON:0002436	primary visual cortex	26107	101	44.55	2.27	2.39e-35	4.19e-34	
UBERON:0001614	superficial temporal artery	8990	71	15.34	4.63	2.98e-35	5.13e-34	
UBERON:0002030	nipple	11298	77	19.28	3.99	3.98e-35	6.68e-34	
UBERON:0001377	quadriceps femoris	13474	82	22.99	3.57	4.02e-35	6.68e-34	
UBERON:0003053	ventricular zone	25246	100	43.08	2.32	5.76e-35	9.42e-34	
UBERON:0001976	epithelium of esophagus	12639	80	21.57	3.71	6.05e-35	9.74e-34	
PBA:294022000	subventricular zone (inner) (primate)	25300	100	43.17	2.32	7.11e-35	1.13e-33	
UBERON:0011876	body of tongue	9564	72	16.32	4.41	1.41e-34	2.2e-33	
UBERON:0002661	superior frontal gyrus	26652	101	45.48	2.22	1.91e-34	2.93e-33	
UBERON:0003379	cardiac muscle of right atrium	8970	70	15.31	4.57	3.27e-34	4.95e-33	
PBA:294021980	subventricular zone (outer) (primate)	25732	100	43.91	2.28	3.78e-34	5.64e-33	
UBERON:0000979	tibia	12294	78	20.98	3.72	1.34e-33	1.97e-32	
UBERON:0003126	trachea	11391	75	19.44	3.86	1.1e-32	1.59e-31	
UBERON:0004263	upper arm skin	8442	67	14.41	4.65	1.24e-32	1.77e-31	
UBERON:0005030	mucosa of paranasal sinus	10260	72	17.51	4.11	1.5e-32	2.11e-31	
UBERON:0007106	chorionic villus	9166	69	15.64	4.41	1.57e-32	2.18e-31	
CL:0000655	secondary oocyte	8668	67	14.79	4.53	6.3e-32	8.63e-31	
UBERON:0004167	orbitofrontal cortex	6828	61	11.65	5.24	1.17e-31	1.59e-30	
UBERON:0002080	heart right ventricle	9648	69	16.46	4.19	4e-31	5.33e-30	
UBERON:0000173	amniotic fluid	12056	75	20.57	3.65	5.44e-31	7.16e-30	
UBERON:0013541	Brodmann (1909) area 10	4696	52	8.01	6.49	2.03e-30	2.64e-29	
UBERON:0001728	nasopharynx	11489	73	19.6	3.72	2.45e-30	3.14e-29	
UBERON:0008188	tendon of biceps brachii	8543	65	14.58	4.46	3.15e-30	3.99e-29	
UBERON:0002795	frontal pole	3639	47	6.21	7.57	5.82e-30	7.29e-29	
CL:0000083	epithelial cell of pancreas	8897	65	15.18	4.28	3.46e-29	4.28e-28	
UBERON:0002127	inferior olivary complex	7095	59	12.11	4.87	1.15e-28	1.4e-27	
UBERON:0004511	skeletal muscle tissue of rectus abdominis	8478	63	14.47	4.35	2.1e-28	2.54e-27	
UBERON:0005351	paraflocculus	4192	48	7.15	6.71	2.34e-28	2.79e-27	
UBERON:0002407	pericardium	8530	63	14.56	4.33	2.98e-28	3.51e-27	
UBERON:0001199	mucosa of stomach	22822	92	38.94	2.36	5.68e-28	6.62e-27	
UBERON:0004087	vena cava	5931	54	10.12	5.34	1.35e-27	1.56e-26	
UBERON:0003881	CA1 field of hippocampus	6818	57	11.63	4.9	1.44e-27	1.65e-26	
UBERON:0001135	smooth muscle tissue	27985	98	47.75	2.05	1.62e-27	1.83e-26	
CL:0000019	sperm	11017	68	18.8	3.62	1.45e-26	1.61e-25	
UBERON:0002870	dorsal motor nucleus of vagus nerve	6281	54	10.72	5.04	2.23e-26	2.45e-25	
UBERON:0006566	left ventricle myocardium	7192	57	12.27	4.65	2.25e-26	2.45e-25	
UBERON:0002336	corpus callosum	32270	101	55.06	1.83	4.03e-26	4.35e-25	
UBERON:0001052	rectum	29022	98	49.52	1.98	5.06e-26	5.4e-25	
UBERON:0002098	apex of heart	22059	89	37.64	2.36	6.86e-26	7.25e-25	
UBERON:0000074	renal glomerulus	9018	61	15.39	3.96	5.38e-25	5.62e-24	
CL:0002255	stromal cell of endometrium	20759	86	35.42	2.43	6.54e-25	6.77e-24	
UBERON:0015488	sural nerve	25561	93	43.62	2.13	7.29e-25	7.47e-24	
UBERON:0001625	right coronary artery	24833	92	42.37	2.17	7.88e-25	7.99e-24	
UBERON:0001302	right uterine tube	22221	88	37.92	2.32	1.36e-24	1.36e-23	
UBERON:0003911	choroid plexus epithelium	7129	54	12.16	4.44	1.01e-23	1e-22	
UBERON:0035827	right adrenal gland cortex	28958	96	49.41	1.94	1.52e-23	1.49e-22	
UBERON:0014890	right hemisphere of cerebellum	34293	101	58.52	1.73	1.75e-23	1.71e-22	
UBERON:0002114	duodenum	28179	95	48.08	1.98	1.99e-23	1.92e-22	
UBERON:0002167	right lung	25829	92	44.07	2.09	2.23e-23	2.13e-22	
UBERON:0004991	mucosa of transverse colon	22490	87	38.38	2.27	3.5e-23	3.31e-22	
UBERON:0004797	blood vessel layer	7663	55	13.08	4.2	3.98e-23	3.74e-22	
UBERON:0001154	vermiform appendix	30238	97	51.6	1.88	4.72e-23	4.39e-22	
UBERON:0004252	hindlimb stylopod muscle	27422	93	46.79	1.99	3.11e-22	2.86e-21	
UBERON:0002372	tonsil	27532	93	46.98	1.98	4.38e-22	4e-21	
UBERON:0002196	adenohypophysis	33024	99	56.35	1.76	4.62e-22	4.19e-21	
UBERON:0001231	nephron tubule	8168	55	13.94	3.95	8.61e-22	7.73e-21	
UBERON:0005386	olfactory segment of nasal mucosa	33288	99	56.8	1.74	9.89e-22	8.8e-21	
UBERON:0000458	endocervix	30566	96	52.16	1.84	2e-21	1.76e-20	
UBERON:0008846	skeletal ligament	30718	96	52.42	1.83	3.12e-21	2.72e-20	
UBERON:0001160	fundus of stomach	31651	97	54.01	1.8	3.14e-21	2.72e-20	
UBERON:0035834	lower esophagus mucosa	21979	84	37.5	2.24	3.95e-21	3.39e-20	
UBERON:0018303	adrenal tissue	30030	95	51.24	1.85	5.59e-21	4.77e-20	
UBERON:0002345	descending thoracic aorta	29318	94	50.03	1.88	8.39e-21	7.09e-20	
UBERON:0001303	left uterine tube	28565	93	48.74	1.91	1.02e-20	8.51e-20	
UBERON:0002702	middle frontal gyrus	3647	38	6.22	6.11	1.75e-20	1.45e-19	
UBERON:0000029	lymph node	34308	99	58.54	1.69	1.76e-20	1.45e-19	
UBERON:0001259	mucosa of urinary bladder	6210	47	10.6	4.43	4.32e-20	3.53e-19	
UBERON:0002110	gall bladder	31612	95	53.94	1.76	5.09e-19	4.13e-18	
UBERON:0002073	hair follicle	5983	45	10.21	4.41	5.25e-19	4.23e-18	
UBERON:0012249	ectocervix	31652	95	54.01	1.76	5.68e-19	4.54e-18	
CL:0000094	granulocyte	19588	77	33.42	2.3	1.13e-18	8.94e-18	
UBERON:0013540	Brodmann (1909) area 9	38340	101	65.42	1.54	1.18e-18	9.25e-18	
UBERON:0001876	amygdala	40359	102	68.87	1.48	3.82e-18	2.98e-17	
UBERON:0004819	kidney epithelium	11318	82	19.31	4.25	2.37e-17	1.83e-16	
UBERON:0001882	nucleus accumbens	41243	102	70.38	1.45	3.49e-17	2.68e-16	
UBERON:0035825	left adrenal gland cortex	35315	97	60.26	1.61	6.63e-17	5.06e-16	
UBERON:0001898	hypothalamus	42123	102	71.88	1.42	3.02e-16	2.28e-15	
UBERON:0009835	anterior cingulate cortex	42125	102	71.88	1.42	3.03e-16	2.28e-15	
UBERON:0002118	right ovary	33155	94	56.57	1.66	3.13e-16	2.33e-15	
UBERON:0001873	caudate nucleus	42686	102	72.84	1.4	1.17e-15	8.66e-15	
UBERON:0002000	gluteal muscle	4032	34	6.88	4.94	1.84e-15	1.35e-14	
UBERON:0009853	body of uterus	36655	97	62.55	1.55	1.88e-15	1.37e-14	
UBERON:0001874	putamen	41355	101	70.57	1.43	2.14e-15	1.55e-14	
CL:0002092	bone marrow cell	5867	40	10.01	4	3.23e-15	2.32e-14	
UBERON:0006469	C1 segment of cervical spinal cord	40479	100	69.07	1.45	6.34e-15	4.53e-14	
UBERON:0003454	small intestine Peyers patch	40626	100	69.32	1.44	8.99e-15	6.37e-14	
UBERON:0001626	left coronary artery	36396	96	62.11	1.55	1.06e-14	7.43e-14	
UBERON:0002810	right frontal lobe	42222	101	72.05	1.4	1.67e-14	1.17e-13	
CL:0000842	mononuclear cell	4116	33	7.02	4.7	2.28e-14	1.58e-13	
UBERON:0001296	myometrium	38996	98	66.54	1.47	4.28e-14	2.95e-13	
UBERON:0001509	triceps brachii	4505	34	7.69	4.42	4.65e-14	3.18e-13	
UBERON:0001119	right lobe of thyroid gland	34793	93	59.37	1.57	1.37e-13	9.31e-13	
UBERON:0000006	islet of Langerhans	40996	99	69.95	1.42	3.36e-13	2.27e-12	
UBERON:0008952	upper lobe of left lung	39977	98	68.22	1.44	4.06e-13	2.72e-12	
UBERON:0000996	vagina	42325	100	72.22	1.38	4.54e-13	3.03e-12	
UBERON:0004534	right testis	39212	97	66.91	1.45	7.43e-13	4.92e-12	
UBERON:0001830	minor salivary gland	40374	98	68.89	1.42	9.89e-13	6.51e-12	
UBERON:0006919	tongue squamous epithelium	3311	28	5.65	4.96	1e-12	6.55e-12	
UBERON:0001114	right lobe of liver	35674	93	60.87	1.53	1.03e-12	6.67e-12	
UBERON:0002264	olfactory bulb	2163	23	3.69	6.23	1.66e-12	1.07e-11	
UBERON:0006631	right atrium auricular region	41818	99	71.36	1.39	2.11e-12	1.35e-11	
UBERON:0000082	adult mammalian kidney	41332	98	70.53	1.39	8.12e-12	5.18e-11	
UBERON:0002367	prostate gland	43823	100	74.78	1.34	1.24e-11	7.87e-11	
UBERON:0002106	spleen	39910	96	68.1	1.41	2.88e-11	1.81e-10	
UBERON:0001120	left lobe of thyroid gland	41279	97	70.44	1.38	6.54e-11	4.08e-10	
UBERON:0035841	esophagogastric junction muscularis propria	43411	99	74.08	1.34	6.56e-11	4.08e-10	
UBERON:0001103	diaphragm	2900	24	4.95	4.85	9.11e-11	5.63e-10	
UBERON:0035805	muscle layer of sigmoid colon	42591	98	72.68	1.35	1.17e-10	7.21e-10	
UBERON:0001496	ascending aorta	42761	98	72.97	1.34	1.67e-10	1.02e-9	
UBERON:0002119	left ovary	38985	94	66.52	1.41	1.92e-10	1.17e-9	
UBERON:0001161	body of stomach	44066	99	75.19	1.32	2.57e-10	1.55e-9	
UBERON:0001150	body of pancreas	41066	96	70.07	1.37	3.17e-10	1.9e-9	
UBERON:0004533	left testis	45355	100	77.39	1.29	3.19e-10	1.9e-9	
UBERON:0001255	urinary bladder	35068	98	59.84	1.64	3.49e-10	2.07e-9	
CL:0000576	monocyte	39850	94	68	1.38	1.09e-9	6.43e-9	
UBERON:0010414	omental fat pad	46006	100	78.5	1.27	1.22e-9	7.12e-9	
UBERON:0000922	embryo	11016	81	18.8	4.31	1.36e-9	7.92e-9	
UBERON:0001225	cortex of kidney	33860	99	57.78	1.71	2.58e-9	1.5e-8	
UBERON:0001511	skin of leg	48048	101	81.99	1.23	5.37e-9	3.09e-8	
UBERON:0000451	prefrontal cortex	42781	102	73	1.4	9.63e-9	5.52e-8	
UBERON:0035833	lower esophagus muscularis layer	45145	98	77.03	1.27	1.92e-8	1.09e-7	
UBERON:0007610	tibial artery	45182	98	77.1	1.27	2.06e-8	1.17e-7	
UBERON:0001954	Ammons horn	42665	102	72.8	1.4	2.34e-8	1.32e-7	
UBERON:0002190	subcutaneous adipose tissue	47054	99	80.29	1.23	9.36e-8	5.24e-7	
UBERON:0002371	bone marrow	29928	88	51.07	1.72	1.48e-7	8.25e-7	
UBERON:0001388	gastrocnemius	47641	99	81.29	1.22	2.79e-7	0.00000155	
UBERON:0001416	skin of abdomen	45664	97	77.92	1.24	3.23e-7	0.00000178	
UBERON:0002349	myocardium	10876	81	18.56	4.36	3.77e-7	0.00000207	
UBERON:0000178	blood	52483	102	89.56	1.14	0.0000017	0.00000928	
UBERON:0001987	placenta	36332	100	62	1.61	0.000033	0.000179	
UBERON:0002084	heart left ventricle	44984	100	76.76	1.3	0.0000594	0.00032	
UBERON:0000966	retina	13490	93	23.02	4.04	0.000105	0.000563	
UBERON:0001896	medulla oblongata	13075	98	22.31	4.39	0.00046	0.00245	
UBERON:0002038	substantia nigra	40077	102	68.39	1.49	0.00194	0.0103	
UBERON:0000992	female gonad	42897	101	73.2	1.38	0.00212	0.0112	
CL:0000023	oocyte	10010	72	17.08	4.22	0.00251	0.0132	
UBERON:0001295	endometrium	40228	100	68.64	1.46	0.0035	0.0183	
UBERON:0003027	cingulate cortex	42132	102	71.89	1.42	0.00364	0.0189	
UBERON:0004904	neuron projection bundle connecting eye with brain	185	3	0.32	9.38	0.004	0.0207	
UBERON:0001905	pineal body	238	3	0.41	7.32	0.00801	0.0412	
UBERON:0000179	haemolymphatic fluid	52483	102	89.56	1.14	0.00813	0.0417	
UBERON:0001134	skeletal muscle tissue	28359	94	48.39	1.94	0.00902	0.046	
UBERON:0002021	occipital lobe	26418	102	45.08	2.26	0.00927	0.047	
CL:0000015	male germ cell	11608	71	19.81	3.58	0.0118	0.0593	
UBERON:0002250	popliteal artery	45232	98	77.18	1.27	0.0144	0.0723	
UBERON:0002384	connective tissue	50609	101	86.36	1.17	0.0147	0.0733	
UBERON:0000965	lens of camera-type eye	552	4	0.94	4.26	0.015	0.0747	
UBERON:0001621	coronary artery	36724	97	62.66	1.55	0.0203	0.101	
UBERON:0007650	esophagogastric junction	43411	99	74.08	1.34	0.0238	0.117	
UBERON:0003532	hindlimb skin	48048	101	81.99	1.23	0.0242	0.118	
UBERON:0005403	ventral striatum	41243	102	70.38	1.45	0.0278	0.136	
UBERON:0003688	omentum	46006	100	78.5	1.27	0.0282	0.136	
UBERON:0010411	retroperitoneal fat pad	46006	100	78.5	1.27	0.0282	0.136	
UBERON:0003836	abdominal segment skin	45664	97	77.92	1.24	0.0306	0.147	
UBERON:0012489	muscle layer of colon	42591	98	72.68	1.35	0.032	0.153	
UBERON:0001817	lacrimal gland	20	1	0.03	33.33	0.0336	0.16	
UBERON:0001157	transverse colon	42704	99	72.87	1.36	0.0372	0.176	
